"Common name","Scientific name",Subspecies,Recordist,Date,Time,Location,Country,Latitude,Longitude,Elevation,Songtype,Remarks,Back_latin,"Catalogue number",License
"Flame-templed Babbler","Dasycrotapha speciosa",,"Paul Noakes",2009-04-29,12:00,"Mt Kanla-on, Negros ",Philippines,10.395975,123.126526,?,?,,,39650,//creativecommons.org/licenses/by-nc-nd/2.5/
"Mindanao Pygmy Babbler","Dasycrotapha plateni",plateni,"Paul Noakes",2009-05-06,08:00,"PICOP, Bislig, Mindanao ",Philippines,8.2589,126.1537,?,call,"chip type contact notes",,40987,//creativecommons.org/licenses/by-nc-nd/2.5/
"Luzon Striped Babbler","Zosterornis striatus",,"Paul Noakes",2009-05-15,17:00,"Hamut, Baliuag, Sierra Madre Mountains, Luzon",Philippines,17.5501,121.9501,?,?,"alarm type of call",,39686,//creativecommons.org/licenses/by-nc-nd/2.5/
"Luzon Striped Babbler","Zosterornis striatus",,"Paul Noakes",2009-05-12,07:00,"Hamut, Baliuag, Sierra Madre Mountains, Luzon",Philippines,17.5501,121.9501,?,?,"CAMP 1",,39685,//creativecommons.org/licenses/by-nc-nd/2.5/
"Everett's White-eye","Zosterops everetti",basilanicus,"Frank Lambert",2009-12-13,?:?,"Mindanao; Zamboanga, Pasonanca Watershed Reserve, Japa",Philippines,6.9,122.1,?,call,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/8093>AV8093</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: estimate.",,69766,//creativecommons.org/licenses/by-nc-nd/4.0/
"Everett's White-eye","Zosterops everetti",basilanicus,"Frank Lambert",2009-12-13,?:?,"Mindanao; Zamboanga Watershed, Japa",Philippines,6.9,122.1,?,call,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/8092>AV8092</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: estimate.",,69765,//creativecommons.org/licenses/by-nc-nd/4.0/
"Brown Tit-Babbler","Macronus striaticeps",mindanensis,"Frank Lambert",2009-12-08,?,"Mindanao; Zamboanga, Intake",Philippines,6.9659,122.0695,60,call,,,270018,//creativecommons.org/licenses/by-nc-nd/4.0/
"Brown Tit-Babbler","Macronus striaticeps",mindanensis,"Frank Lambert",2009-12-08,?:?,"Mindanao; Zamboanga, Pasonanca Watershed Reserve, Sitio Canucutan, intake",Philippines,6.9,122.1,60,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10939>AV10939</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: estimate from Google Earth.",,68622,//creativecommons.org/licenses/by-nc-nd/4.0/
"Brown Tit-Babbler","Macronus striaticeps",mindanensis,"Frank Lambert",2009-12-08,?:?,"Mindanao; Zamboanga, Pasonanca Watershed Reserve, Sitio Canucutan, intake",Philippines,6.9,122.1,60,"call, song","Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10938>AV10938</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: estimate from Google Earth.",,68621,//creativecommons.org/licenses/by-nc-nd/4.0/
"Brown Tit-Babbler","Macronus striaticeps",mindanensis,"Frank Lambert",2009-12-10,?:?,"Mindanao; Zamboanga, Pasonanca Watershed Reserve, Cabonegro",Philippines,6.9,122.1,650,"call, song","Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10937>AV10937</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: estimate from Google Earth.",,68619,//creativecommons.org/licenses/by-nc-nd/4.0/
"Brown Tit-Babbler","Macronus striaticeps",,"Paul Noakes",2009-05-06,07:45,"PICOP, Bislig, Mindanao ",Philippines,8.2589,126.1537,?,?,,,39621,//creativecommons.org/licenses/by-nc-nd/2.5/
"Brown Tit-Babbler","Macronus striaticeps",mindanensis,"Frank Lambert",2009-12-12,?:?,"Mindanao; Zamboanga, Pasonanca Watershed Reserve, Japa",Philippines,7.039,122.093,550,call,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10940>AV10940</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: recordist's estimate.",,68620,//creativecommons.org/licenses/by-nc-nd/4.0/
"Brown Tit-Babbler","Macronus striaticeps",,"Frank Lambert",2009-12-10,?:?,"Mindanao; Zamboanga, Cabo Negro",Philippines,7.1087,122.0793,?,call,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/8063>AV8063</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: rough estimate; Cabo Negro not found. feeding",,68623,//creativecommons.org/licenses/by-nc-nd/4.0/
"Melodious Babbler","Malacopteron palawanense",,"Paul Noakes",2009-04-28,07:00,"Zig Zag road, south of Puerto Princessa, Palawan",Philippines,,,?,?,,,39847,//creativecommons.org/licenses/by-nc-nd/2.5/
"Ashy-headed Babbler","Pellorneum cinereiceps",,"Paul Noakes",2009-04-25,08:00,"Puerto Princesa Subterranean NP,  Sabang, Palawan",Philippines,10.1931,118.9084,?,song,,,39411,//creativecommons.org/licenses/by-nc-nd/2.5/
"Ashy-headed Babbler","Pellorneum cinereiceps",,"Paul Noakes",2009-04-25,08:00,"Puerto Princesa Subterranean NP,  Sabang, Palawan",Philippines,10.1931,118.9084,?,song,,,39412,//creativecommons.org/licenses/by-nc-nd/2.5/
"Striated Wren-Babbler","Ptilocichla mindanensis",,"Frank Lambert",2009-12-09,?:?,"Mindanao; Zamboanga, Pasonanca Watershed Reserve, Cabonegro",Philippines,6.9,122.1,620,"call, song","Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10971>AV10971</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: estimate from Google Earth.",,69330,//creativecommons.org/licenses/by-nc-nd/4.0/
"Striated Wren-Babbler","Ptilocichla mindanensis",mindanensis,"Frank Lambert",2009-12-10,?:?,"Mindanao; Zamboanga, Cabo Negro",Philippines,7.1087,122.0793,?,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/8071>AV8071</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: rough estimate; Cabo Negro not found.",,69332,//creativecommons.org/licenses/by-nc-nd/4.0/
"Striated Wren-Babbler","Ptilocichla mindanensis",mindanensis,"Frank Lambert",2009-12-09,?:?,"Mindanao; Zamboanga, Pasonanca Watershed Reserve, Cabonegro",Philippines,6.9,122.1,620,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10968>AV10968</a>.  Certainty: 100%.  ID determined by: not seen. GPS: estimate from Google Earth.",,69331,//creativecommons.org/licenses/by-nc-nd/4.0/
"Striated Wren-Babbler","Ptilocichla mindanensis",,"Frank Lambert",2009-12-08,?:?,"Mindanao; Zamboanga, Pasonanca Watershed Reserve, Sitio Canucutan, intake",Philippines,6.9,122.1,50,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10975>AV10975</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: estimate from Google Earth.",,69327,//creativecommons.org/licenses/by-nc-nd/4.0/
"Striated Wren-Babbler","Ptilocichla mindanensis",,"Frank Lambert",2009-12-09,?:?,"Mindanao; Zamboanga, Pasonanca Watershed Reserve, Sitio Canucutan, intake",Philippines,6.9,122.1,50,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10973>AV10973</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: estimate from Google Earth.",,69325,//creativecommons.org/licenses/by-nc-nd/4.0/
"Striated Wren-Babbler","Ptilocichla mindanensis",,"Frank Lambert",2009-12-08,?:?,"Mindanao; Zamboanga, Pasonanca Watershed Reserve, Sitio Canucutan, intake",Philippines,6.9,122.1,50,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10972>AV10972</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: estimate from Google Earth.",,69324,//creativecommons.org/licenses/by-nc-nd/4.0/
"Striated Wren-Babbler","Ptilocichla mindanensis",,"Frank Lambert",2009-12-09,?:?,"Mindanao; Zamboanga, Pasonanca Watershed Reserve, Cabonegro",Philippines,6.9,122.1,620,call,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10970>AV10970</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: estimate from Google Earth.",,69329,//creativecommons.org/licenses/by-nc-nd/4.0/
"Striated Wren-Babbler","Ptilocichla mindanensis",,"Frank Lambert",2009-12-09,?:?,"Mindanao; Zamboanga, Pasonanca Watershed Reserve, Cabonegro",Philippines,6.9,122.1,620,call,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10969>AV10969</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: estimate from Google Earth.",,69328,//creativecommons.org/licenses/by-nc-nd/4.0/
"Striated Wren-Babbler","Ptilocichla mindanensis",,"Frank Lambert",2009-12-08,?:?,"Mindanao; Zamboanga, Pasonanca Watershed Reserve, Sitio Canucutan, intake",Philippines,6.9,122.1,50,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10974>AV10974</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: estimate from Google Earth.",,69326,//creativecommons.org/licenses/by-nc-nd/4.0/
"Striated Wren-Babbler","Ptilocichla mindanensis",,"Paul Noakes",2009-05-06,11:00,"PICOP, Bislig, Mindanao ",Philippines,8.2589,126.1537,?,?,,,41089,//creativecommons.org/licenses/by-nc-nd/2.5/
"Striated Wren-Babbler","Ptilocichla mindanensis",,"Paul Noakes",2009-05-06,11:00,"PICOP, Bislig, Mindanao ",Philippines,8.2589,126.1537,?,?,,,41088,//creativecommons.org/licenses/by-nc-nd/2.5/
"Striated Wren-Babbler","Ptilocichla mindanensis",,"Paul Noakes",2009-05-06,11:00,"PICOP, Bislig, Mindanao ",Philippines,8.2589,126.1537,?,?,,,41086,//creativecommons.org/licenses/by-nc-nd/2.5/
"Striated Wren-Babbler","Ptilocichla mindanensis",,"Paul Noakes",2009-05-06,11:00,"PICOP, Bislig, Mindanao ",Philippines,8.2589,126.1537,?,?,,,41087,//creativecommons.org/licenses/by-nc-nd/2.5/
"Falcated Wren-Babbler","Ptilocichla falcata",,"Paul Noakes",2009-04-25,11:00,"Puerto Princesa Subterranean NP,  Sabang, Palawan",Philippines,10.1931,118.9084,5,?,,,39634,//creativecommons.org/licenses/by-nc-nd/2.5/
"Philippine Fairy-bluebird","Irena cyanogastra",hoogstraali,"Frank Lambert",2009-12-09,?:?,"Mindanao; Zamboanga, Cabo Negro",Philippines,7.1087,122.0793,?,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/8105>AV8105</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: estimate.",,68518,//creativecommons.org/licenses/by-nc-nd/4.0/
"Philippine Fairy-bluebird","Irena cyanogastra",hoogstraali,"Frank Lambert",2009-12-09,?:?,"Mindanao; Zamboanga, Cabo Negro",Philippines,7.1087,122.0793,?,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/8104>AV8104</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: estimate.",,68517,//creativecommons.org/licenses/by-nc-nd/4.0/
"Philippine Fairy-bluebird","Irena cyanogastra",hoogstraali,"Frank Lambert",2009-12-09,?:?,"Mindanao; Zamboanga, Cabo Negro",Philippines,7.1087,122.0793,?,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/8103>AV8103</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: estimate.",,68516,//creativecommons.org/licenses/by-nc-nd/4.0/
"Philippine Fairy-bluebird","Irena cyanogastra",,"David Edwards",2009-04-00,?:?,"Hamut, Baliuag, Sierra Madre Mountains, Luzon",Philippines,17.5501,121.9501,1200,song,,,35246,//creativecommons.org/licenses/by-nc-nd/2.5/
"Philippine Fairy-bluebird","Irena cyanogastra",,"Paul Noakes",2009-05-08,05:30,"PICOP, Bislig, Mindanao ",Philippines,8.2589,126.1537,?,?,,"Poliolophus urostictus",40818,//creativecommons.org/licenses/by-nc-nd/2.5/
"Apo Myna","Goodfellowia miranda",,"Paul Noakes",2009-01-02,11:00,"Mount Kitanglad, Mindanao",Philippines,8.123812,124.927254,?,call,,,39408,//creativecommons.org/licenses/by-nc-nd/2.5/
Coleto,"Sarcops calvus",,"Paul Noakes",2009-05-04,13:00,"PICOP, Bislig, Mindanao ",Philippines,8.2589,126.1537,?,?,,,39626,//creativecommons.org/licenses/by-nc-nd/2.5/
Coleto,"Sarcops calvus",,"David Edwards",2009-04-00,?:?,"Subic Bay, Luzon",Philippines,14.808077,120.237808,100,song,,,35221,//creativecommons.org/licenses/by-nc-nd/2.5/
Coleto,"Sarcops calvus",,"David Edwards",2009-04-00,?:?,"Subic Bay, Luzon",Philippines,14.808077,120.237808,100,song,,,35220,//creativecommons.org/licenses/by-nc-nd/2.5/
Coleto,"Sarcops calvus",melanonotus,"Frank Lambert",2009-12-09,?:?,"Mindanao; Zamboanga, Pasonanca Watershed Reserve, Cabonegro",Philippines,6.9,122.1,650,call,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10982>AV10982</a>.  Certainty: 100%.  ID determined by: not seen. GPS: estimate from Google Earth.",,69437,//creativecommons.org/licenses/by-nc-nd/4.0/
"Stripe-headed Rhabdornis","Rhabdornis mystacalis",mystacalis,"David Edwards",2009-04-00,?:?,"Subic Bay, Luzon",Philippines,14.808077,120.237808,100,song,,,35273,//creativecommons.org/licenses/by-nc-nd/2.5/
"Stripe-headed Rhabdornis","Rhabdornis mystacalis",,"Desmond Allen",2009-12-31,?:?,"Subic Bay, Luzon",Philippines,14.808077,120.237808,?,call,"Small flock of birds calling; 2 cuts 2 minutes apart amalgamated",,79159,//creativecommons.org/licenses/by-nc-nd/2.5/
"Stripe-headed Rhabdornis","Rhabdornis mystacalis",,"Desmond Allen",2009-12-31,?:?,"Subic Bay, Luzon",Philippines,14.808077,120.237808,?,call,"Small flock of birds calling",,79158,//creativecommons.org/licenses/by-nc-nd/2.5/
"Ashy Thrush","Geokichla cinerea",,"Desmond Allen",2009-11-19,?:?,-,Philippines,-,-,?,call,"Protest calls of bird in the hand for ringing",,79168,//creativecommons.org/licenses/by-nc-nd/2.5/
"White-browed Shama","Copsychus luzoniensis",luzoniensis,"David Edwards",2009-04-00,?:?,"Mount Makiling, Luzon",Philippines,14.13583,121.19,500,song,,,35281,//creativecommons.org/licenses/by-nc-nd/2.5/
"White-browed Shama","Copsychus luzoniensis",,"Paul Noakes",2009-04-19,09:30,"Mount Makiling, Luzon",Philippines,14.13583,121.19,?,?,,,41097,//creativecommons.org/licenses/by-nc-nd/2.5/
"White-browed Shama","Copsychus luzoniensis",,"Paul Noakes",2009-05-12,09:00,"Hamut Camp #1, Baliuag, Sierra Madre Mountains, Luzon",Philippines,17.5553,121.9151,?,?,,,41096,//creativecommons.org/licenses/by-nc-nd/2.5/
"White-browed Shama","Copsychus luzoniensis",,"Paul Noakes",2009-04-18,09:00,"Mount Makiling, Luzon",Philippines,14.13583,121.19,?,?,,,41095,//creativecommons.org/licenses/by-nc-nd/2.5/
"White-browed Shama","Copsychus luzoniensis",,"Paul Noakes",2009-04-18,09:00,"Mount Makiling, Luzon",Philippines,14.13583,121.19,?,?,,"Orthotomus derbianus",41094,//creativecommons.org/licenses/by-nc-nd/2.5/
"White-vented Shama","Copsychus niger",,"Paul Noakes",2009-04-24,17:00,"Near Sabang, Palawan ",Philippines,10.195494,118.918419,?,?,,,41119,//creativecommons.org/licenses/by-nc-nd/2.5/
"Blue-breasted Blue Flycatcher","Cyornis herioti",,"Paul Noakes",2009-05-13,07:00,"Hamut Camp #2, Baliuag, Sierra Madre Mountains, Luzon",Philippines,17.5506,121.9487,?,call,"male seen, little chatter infront of call",,39417,//creativecommons.org/licenses/by-nc-nd/2.5/
"Blue-breasted Blue Flycatcher","Cyornis herioti",,"Paul Noakes",2009-05-13,07:00,"Hamut Camp #2, Baliuag, Sierra Madre Mountains, Luzon",Philippines,17.5506,121.9487,?,song,"male seen, song",,39418,//creativecommons.org/licenses/by-nc-nd/2.5/
"Blue-breasted Blue Flycatcher","Cyornis herioti",,"Paul Noakes",2009-05-13,07:00,"Hamut Camp #2, Baliuag, Sierra Madre Mountains, Luzon",Philippines,17.5506,121.9487,?,call,"male seen",,39416,//creativecommons.org/licenses/by-nc-nd/2.5/
"Blue-breasted Blue Flycatcher","Cyornis herioti",,"Paul Noakes",2009-05-12,07:00,"Hamut Camp #2, Baliuag, Sierra Madre Mountains, Luzon",Philippines,17.5506,121.9487,?,call,"male seen",,39415,//creativecommons.org/licenses/by-nc-nd/2.5/
"Palawan Blue Flycatcher","Cyornis lemprieri",,"Paul Noakes",2009-04-26,06:00,"Near Sabang, Palawan ",Philippines,10.195494,118.918419,?,?,,,39853,//creativecommons.org/licenses/by-nc-nd/2.5/
"White-browed Jungle Flycatcher","Vauriella insignis",,"Desmond Allen",2009-11-29,?:?,"Mount Polis, Luzon",Philippines,16.97472,121.02917,?,song,"The very short shtck! halfway through the cut. Certain ID.",,81156,//creativecommons.org/licenses/by-nc-nd/2.5/
"Furtive Flycatcher","Ficedula disposita",,"David Edwards",2009-04-00,?:?,"Hamut, Baliuag, Sierra Madre Mountains, Luzon",Philippines,17.5501,121.9501,800,song,,,35229,//creativecommons.org/licenses/by-nc-nd/2.5/
"Furtive Flycatcher","Ficedula disposita",,"David Edwards",2009-04-00,?:?,"Hamut, Baliuag, Sierra Madre Mountains, Luzon",Philippines,17.5501,121.9501,800,song,,,35228,//creativecommons.org/licenses/by-nc-nd/2.5/
"Furtive Flycatcher","Ficedula disposita",,"David Edwards",2009-04-00,?:?,"Hamut, Baliuag, Sierra Madre Mountains, Luzon",Philippines,17.5501,121.9501,800,song,,,35227,//creativecommons.org/licenses/by-nc-nd/2.5/
"Furtive Flycatcher","Ficedula disposita",,"Paul Noakes",2009-05-12,06:00,"Hamut, Baliuag, Sierra Madre Mountains, Luzon",Philippines,17.5501,121.9501,?,?,camp1,,39652,//creativecommons.org/licenses/by-nc-nd/2.5/
"Little Slaty Flycatcher","Ficedula basilanica",basilanica,"Frank Lambert",2009-12-08,?:?,"Mindanao; Zamboanga, Pasonanca Watershed Reserve, Sitio Canucutan, intake",Philippines,6.9,122.1,50,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10930>AV10930</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: estimate from Google Earth. could be calls",,68299,//creativecommons.org/licenses/by-nc-nd/4.0/
"Little Slaty Flycatcher","Ficedula basilanica",,"Frank Lambert",2009-12-10,?:?,"Mindanao; Zamboanga, Cabo Negro",Philippines,7.1087,122.0793,?,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/8068>AV8068</a>.  Certainty: slightly less than 100%.  ID determined by: not seen singing. GPS: rough estimate; Cabo Negro not found.",,68303,//creativecommons.org/licenses/by-nc-nd/4.0/
"Little Slaty Flycatcher","Ficedula basilanica",,"Frank Lambert",2009-12-10,?:?,"Mindanao; Zamboanga, Cabo Negro",Philippines,7.1087,122.0793,?,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/8067>AV8067</a>.  Certainty: slightly less than 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: rough estimate; Cabo Negro not found.",,68302,//creativecommons.org/licenses/by-nc-nd/4.0/
"Little Slaty Flycatcher","Ficedula basilanica",,"Frank Lambert",2009-12-10,?:?,"Mindanao; Zamboanga, Cabo Negro",Philippines,7.1087,122.0793,?,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/8064>AV8064</a>.  Certainty: 100%.  ID determined by: seen. GPS: rough estimate; Cabo Negro not found.",,68300,//creativecommons.org/licenses/by-nc-nd/4.0/
"Little Slaty Flycatcher","Ficedula basilanica",basilanica,"Frank Lambert",2009-12-10,?:?,"Mindanao; Zamboanga, Pasonanca Watershed Reserve, Cabonegro",Philippines,6.9,122.1,650,call,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10929>AV10929</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: estimate from Google Earth.",,68298,//creativecommons.org/licenses/by-nc-nd/4.0/
"Little Slaty Flycatcher","Ficedula basilanica",,"Frank Lambert",2009-12-10,?:?,"Mindanao; Zamboanga, Cabo Negro",Philippines,7.1087,122.0793,?,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/8065>AV8065</a>.  Certainty: 100%.  ID determined by: seen. GPS: rough estimate; Cabo Negro not found.",,68301,//creativecommons.org/licenses/by-nc-nd/4.0/
"Little Slaty Flycatcher","Ficedula basilanica",,"Paul Noakes",2009-05-05,06:00,"PICOP, Bislig, Mindanao ",Philippines,8.2589,126.1537,?,?,,,39682,//creativecommons.org/licenses/by-nc-nd/2.5/
"Bundok Flycatcher","Ficedula luzoniensis",luzoniensis,"David Edwards",2009-04-00,?:?,"Hamut, Baliuag, Sierra Madre Mountains, Luzon",Philippines,17.5501,121.9501,1200,song,,,35269,//creativecommons.org/licenses/by-nc-nd/2.5/
"Bundok Flycatcher","Ficedula luzoniensis",luzoniensis,"David Edwards",2009-04-00,?:?,"Hamut, Baliuag, Sierra Madre Mountains, Luzon",Philippines,17.5501,121.9501,1200,song,,,35268,//creativecommons.org/licenses/by-nc-nd/2.5/
"Philippine Leafbird","Chloropsis flavipennis",,"Paul Noakes",2009-05-04,10:00,"PICOP, Bislig, Mindanao ",Philippines,8.2589,126.1537,?,?,,,40832,//creativecommons.org/licenses/by-nc-nd/2.5/
"Philippine Leafbird","Chloropsis flavipennis",,"Paul Noakes",2009-05-07,11:00,"PICOP, Bislig, Mindanao ",Philippines,8.2589,126.1537,?,?,,,40831,//creativecommons.org/licenses/by-nc-nd/2.5/
"Olive-backed Flowerpecker","Prionochilus olivaceus",,"Desmond Allen",2009-08-04,?:?,"Aurora Province, Luzon",Philippines,15.892659,121.495056,?,call,"a single call burst",,79227,//creativecommons.org/licenses/by-nc-nd/2.5/
"Olive-backed Flowerpecker","Prionochilus olivaceus",olivaceus,"Frank Lambert",2009-12-12,?:?,"Mindanao; Zamboanga, Pasonanca Watershed Reserve, Japa",Philippines,7.039,122.093,600,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10966>AV10966</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: recordist's estimate. chat-like",,69277,//creativecommons.org/licenses/by-nc-nd/4.0/
"Olive-backed Flowerpecker","Prionochilus olivaceus",olivaceus,"Frank Lambert",2009-12-11,?:?,"Mindanao; Zamboanga, Pasonanca Watershed Reserve, Cabonegro",Philippines,6.9,122.1,650,call,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10967>AV10967</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: estimate from Google Earth.",,69276,//creativecommons.org/licenses/by-nc-nd/4.0/
"Olive-backed Flowerpecker","Prionochilus olivaceus",,"Paul Noakes",2009-05-04,06:00,"PICOP, Bislig, Mindanao ",Philippines,8.2589,126.1537,?,?,,,39852,//creativecommons.org/licenses/by-nc-nd/2.5/
"Bicolored Flowerpecker","Dicaeum bicolor",bicolor,"Frank Lambert",2009-12-09,?:?,"Mindanao; Zamboanga, Cabo Negro",Philippines,7.1087,122.0793,?,call,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/8133>AV8133</a>.  Certainty: slightly less than 100%.  ID determined by: possibly this species, according to narration; matches AV 8132 well; no similar reference material found. GPS: estimate.",,68140,//creativecommons.org/licenses/by-nc-nd/4.0/
"Bicolored Flowerpecker","Dicaeum bicolor",bicolor,"Frank Lambert",2009-12-09,?:?,"Mindanao; Zamboanga, Cabo Negro",Philippines,7.1087,122.0793,?,call,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/8132>AV8132</a>.  Certainty: slightly less than 100%.  ID determined by: probably this species, according to narration; no comparable reference material seen. GPS: estimate.",,68139,//creativecommons.org/licenses/by-nc-nd/4.0/
"Red-keeled Flowerpecker","Dicaeum australe",,"Frank Lambert",2009-12-11,?:?,"Mindanao; Zamboanga, below Cabo Negro",Philippines,7.1085,122.1181,600,"call, song","Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/8082>AV8082</a>.  Certainty: 100%.  ID determined by: seen well. GPS: estimate.",,68136,//creativecommons.org/licenses/by-nc-nd/4.0/
"Red-keeled Flowerpecker","Dicaeum australe",,"Frank Lambert",2009-12-07,?:?,"Mindanao; Zamboanga, Pasonanca Watershed Reserve, Sitio Canucutan, intake",Philippines,6.9,122.1,60,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10911>AV10911</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: recordist's estimate.",,68135,//creativecommons.org/licenses/by-nc-nd/4.0/
"Red-keeled Flowerpecker","Dicaeum australe",,"Frank Lambert",2009-12-12,?:?,"Mindanao; Zamboanga, Pasonanca Watershed Reserve, Japa",Philippines,7.039,122.093,550,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10896>AV10896</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: recordist's estimate.",,68137,//creativecommons.org/licenses/by-nc-nd/4.0/
"Red-keeled Flowerpecker","Dicaeum australe",,"Frank Lambert",2009-12-07,?:?,"Mindanao; Zamboanga, Pasonanca Watershed Reserve, Sitio Canucutan, intake",Philippines,6.9,122.1,60,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10910>AV10910</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: estimate from Google Earth.",,68134,//creativecommons.org/licenses/by-nc-nd/4.0/
"Red-keeled Flowerpecker","Dicaeum australe",,"David Edwards",2009-04-00,?:?,"Hamut, Baliuag, Sierra Madre Mountains, Luzon",Philippines,17.5501,121.9501,800,song,male,,35262,//creativecommons.org/licenses/by-nc-nd/2.5/
"Red-keeled Flowerpecker","Dicaeum australe",,"Martin Kennewell",2009-09-28,12:00,"Tabunan, Cebu ",Philippines,10.432105,123.808365,650,call,,,39252,//creativecommons.org/licenses/by-nc-nd/2.5/
"Scarlet-collared Flowerpecker","Dicaeum retrocinctum",,"Paul Noakes",2009-05-10,12:00,"Sablayan Penal Colony, Mindoro",Philippines,12.812052,120.924282,?,?,"othere sp including Pygmy and Bicoloured also present but pair of Scarlet-collared singing.",,41081,//creativecommons.org/licenses/by-nc-nd/2.5/
