"Common name","Scientific name",Subspecies,Recordist,Date,Time,Location,Country,Latitude,Longitude,Elevation,Songtype,Remarks,Back_latin,"Catalogue number",License
"Falcated Wren-Babbler","Ptilocichla falcata",,"Greg Irving",2024-03-18,18:10,"Napsan Road, Palawan, MIMAROPA",Philippines,9.7028,118.5171,380,song,,,891440,//creativecommons.org/licenses/by-nc-sa/4.0/
"Palawan Fairy-bluebird","Irena tweeddalii",,"Greg Irving",2024-03-21,09:20,-,Philippines,-,-,90,song,"Male and female present. Male singing. Female dismembering a large insect. Same individuals as XC883531.",,883530,//creativecommons.org/licenses/by-nc-sa/4.0/
"Palawan Fairy-bluebird","Irena tweeddalii",,"Greg Irving",2024-03-21,09:23,-,Philippines,-,-,90,song,"Male and female present. Male singing. Female dismembering a large insect. Same individuals as XC883530.",,883531,//creativecommons.org/licenses/by-nc-sa/4.0/
"Palawan Fairy-bluebird","Irena tweeddalii",,"Greg Irving",2024-03-18,17:24,-,Philippines,-,-,380,song,,,891441,//creativecommons.org/licenses/by-nc-sa/4.0/
"Philippine Fairy-bluebird","Irena cyanogastra",hoogstraali,"Hans Matheve",2024-03-23,?,"Pasonanca Baluno, Zamboanga del Sur, Zamboanga Peninsula",Philippines,7.0186,122.0272,700,song,,,965148,//creativecommons.org/licenses/by-nc-nd/4.0/
"Philippine Fairy-bluebird","Irena cyanogastra",hoogstraali,"Hans Matheve",2024-03-23,?,"Pasonanca Baluno, Zamboanga del Sur, Zamboanga Peninsula",Philippines,7.0186,122.0272,700,song,,,965147,//creativecommons.org/licenses/by-nc-nd/4.0/
"Philippine Fairy-bluebird","Irena cyanogastra",cyanogastra,"Djop Tabaranza",2024-05-14,09:30,"Real, Quezon, Calabarzon",Philippines,14.5743,121.5052,650,song,,,918503,//creativecommons.org/licenses/by-nc-nd/4.0/
"Philippine Fairy-bluebird","Irena cyanogastra",cyanogastra,"Greg Irving",2024-03-25,10:28,"Calanasan - Claveria Road, Claveria, Cagayan Valley",Philippines,18.4851,121.1098,500,"imitation, song","Roadside at eye level with canopy of mature forest; Same individuals as XC896311, XC896312, XC896313",,896314,//creativecommons.org/licenses/by-nc-sa/4.0/
"Philippine Fairy-bluebird","Irena cyanogastra",cyanogastra,"Greg Irving",2024-03-25,10:28,"Calanasan - Claveria Road, Claveria, Cagayan Valley",Philippines,18.4851,121.1098,500,"imitation, song","Roadside at eye level with canopy of mature forest; Same individuals as XC896311, XC896312, XC896314",,896313,//creativecommons.org/licenses/by-nc-sa/4.0/
"Philippine Fairy-bluebird","Irena cyanogastra",cyanogastra,"Greg Irving",2024-03-25,10:27,"Calanasan - Claveria Road, Claveria, Cagayan Valley",Philippines,18.4851,121.1098,500,"imitation, song","Roadside at eye level with canopy of mature forest; Same individuals as XC896311, XC896313, XC896314",,896312,//creativecommons.org/licenses/by-nc-sa/4.0/
"Philippine Fairy-bluebird","Irena cyanogastra",cyanogastra,"Greg Irving",2024-03-25,10:21,"Calanasan - Claveria Road, Claveria, Cagayan Valley",Philippines,18.4851,121.1098,500,"imitation, song","Roadside at eye level with canopy of mature forest; Same individuals as XC896312, XC896313, XC896314","Bolbopsittacus lunulatus",896311,//creativecommons.org/licenses/by-nc-sa/4.0/
"Philippine Fairy-bluebird","Irena cyanogastra",,Aladdin,2024-09-11,07:00,"eBird hotspot: Jariel's Peak--Restaurant, Bgy. Magsaysay, Infanta",Philippines,14.5741,121.5039,700,call,"Recorded with my mobile phone using the Merlin app. High Pass Filter applied with Audacity

There were many of them along the Marcos Highway",,933253,//creativecommons.org/licenses/by-nc-sa/4.0/
"Sulphur-billed Nuthatch","Sitta oenochlamys",,"Vadim Ivushkin ",2024-04-12,08:00,"Banaue, Ifugao, Cordillera Administrative Region",Philippines,16.9199,121.1062,1400,"call, song",,,940150,//creativecommons.org/licenses/by-nc-sa/4.0/
"Sulphur-billed Nuthatch","Sitta oenochlamys",,"Vadim Ivushkin ",2024-04-12,08:00,"Banaue, Ifugao, Cordillera Administrative Region",Philippines,16.9199,121.1062,1400,call,,,940149,//creativecommons.org/licenses/by-nc-sa/4.0/
"Sulphur-billed Nuthatch","Sitta oenochlamys",mesoleuca,"Greg Irving",2024-03-27,12:28,"Sagada, Mountain Province, Cordillera Administrative Region",Philippines,17.0864,120.9127,1600,song,,,897079,//creativecommons.org/licenses/by-nc-sa/4.0/
"Short-tailed Starling","Aplonis minor",,"Hans Matheve",2024-03-13,?,"Compostela Valley, Davao de Oro, Davao Region",Philippines,7.4346,126.1675,1500,call,"in mixed feeding flock",,964145,//creativecommons.org/licenses/by-nc-nd/4.0/
"Apo Myna","Goodfellowia miranda",,"Hans Matheve",2024-03-15,?,"Mt Kitanglad (Del Monte Lodge), Bukidnon, Northern Mindanao",Philippines,8.1449,124.9832,1500,song,,,964192,//creativecommons.org/licenses/by-nc-nd/4.0/
"Apo Myna","Goodfellowia miranda",,"Phil Gregory",2024-11-16,11:00,"Mt Dulang Dulang Apo Sunbird Trail Lantapan, Bukidnon, Northern Mindanao",Philippines,8.0878,124.9103,1800,call,"Seemed fairly common in the forests here above 1500m",,960315,//creativecommons.org/licenses/by-nc-sa/4.0/
"Apo Myna","Goodfellowia miranda",,"Phil Gregory",2024-11-16,11:00,"Mt Dulang Dulang Apo Sunbird Trail Lantapan, Bukidnon, Northern Mindanao",Philippines,8.0878,124.9103,1800,call,"Seemed fairly common in the forests here above 1500m",,960314,//creativecommons.org/licenses/by-nc-sa/4.0/
Coleto,"Sarcops calvus",melanonotus,"Hans Matheve",2024-03-03,?,"Rajah Sikatuna, Bohol, Central Visayas",Philippines,9.7056,124.1234,400,call,,,963533,//creativecommons.org/licenses/by-nc-nd/4.0/
Coleto,"Sarcops calvus",calvus,"Greg Irving",2024-03-29,10:32,"Hospital Road, Subic Bay Freeport Zone, Bataan, Central Luzon",Philippines,14.7821,120.302,160,call,,,897266,//creativecommons.org/licenses/by-nc-sa/4.0/
Coleto,"Sarcops calvus",calvus,"Greg Irving",2024-03-29,14:27,"Emerald Manor Hotel, Morong, Bataan, Central Luzon",Philippines,14.7873,120.2795,110,call,,,897379,//creativecommons.org/licenses/by-nc-sa/4.0/
Coleto,"Sarcops calvus",calvus,"Greg Irving",2024-03-29,10:27,"Hospital Road, Subic Bay Freeport Zone, Bataan, Central Luzon",Philippines,14.7821,120.302,160,call,,"Gallus gallus",897264,//creativecommons.org/licenses/by-nc-sa/4.0/
Coleto,"Sarcops calvus",calvus,"Greg Irving",2024-03-29,10:19,"Hospital Road, Subic Bay Freeport Zone, Bataan, Central Luzon",Philippines,14.7821,120.302,160,call,,,897263,//creativecommons.org/licenses/by-nc-sa/4.0/
Coleto,"Sarcops calvus",calvus,"Greg Irving",2024-03-29,10:11,"Hospital Road, Subic Bay Freeport Zone, Bataan, Central Luzon",Philippines,14.7821,120.302,160,call,,"Gallus gallus",897262,//creativecommons.org/licenses/by-nc-sa/4.0/
Coleto,"Sarcops calvus",calvus,"Greg Irving",2024-03-29,07:42,"Hospital Road, Subic Bay Freeport Zone, Bataan, Central Luzon",Philippines,14.7821,120.302,160,call,,,897261,//creativecommons.org/licenses/by-nc-sa/4.0/
Coleto,"Sarcops calvus",calvus,"Greg Irving",2024-03-29,06:39,"Hospital Road, Subic Bay Freeport Zone, Bataan, Central Luzon",Philippines,14.7821,120.302,160,call,,"Centropus viridis",897260,//creativecommons.org/licenses/by-nc-sa/4.0/
Coleto,"Sarcops calvus",,Aladdin,2024-09-09,07:20,"Aparri Road, Subic Bay Freeport Zone",Philippines,14.7888,120.2941,100,call,"Recorded with my mobile phone using the Merlin app. High Pass Filter applied with Audacity.
",,932965,//creativecommons.org/licenses/by-nc-sa/4.0/
"Crested Myna","Acridotheres cristatellus",,"Greg Irving",2024-03-27,06:54,"Mount Data, Luzon",Philippines,16.8789,120.8406,2200,call,,,896894,//creativecommons.org/licenses/by-nc-sa/4.0/
"Crested Myna","Acridotheres cristatellus",,"Greg Irving",2024-03-27,06:50,"Mount Data, Luzon",Philippines,16.8789,120.8406,2250,song,,,896668,//creativecommons.org/licenses/by-nc-sa/4.0/
"Ashy Thrush","Geokichla cinerea",,"Ding Li Yong",2024-09-28,08:00,-,Philippines,-,-,70,call,,,936434,//creativecommons.org/licenses/by-nc-nd/4.0/
"Ashy Thrush","Geokichla cinerea",,"Ding Li Yong",2024-09-28,08:00,-,Philippines,-,-,70,call,,,936433,//creativecommons.org/licenses/by-nc-nd/4.0/
"Island Thrush","Turdus poliocephalus",kelleri,"Hans Matheve",2024-03-12,?,"Compostela Valley, Davao de Oro, Davao Region",Philippines,7.4346,126.1675,1500,call,,,964093,//creativecommons.org/licenses/by-nc-nd/4.0/
"Island Thrush","Turdus poliocephalus",thomassoni,"Greg Irving",2024-03-28,06:18,"High Point of Tinoc - Buguias Road, Benguet, Cordillera Administrative Region",Philippines,16.7016,120.8845,2400,"call, song",,,897117,//creativecommons.org/licenses/by-nc-sa/4.0/
"Island Thrush","Turdus poliocephalus",,"Greg Irving",2024-03-27,06:29,"Mount Data, Luzon",Philippines,16.8789,120.8406,2250,"flight call","Flew past about 10m from microphone. Must have been a dozen individuals on the hotel grounds. ",,896669,//creativecommons.org/licenses/by-nc-sa/4.0/
"White-browed Shama","Copsychus luzoniensis",luzoniensis,"Greg Irving",2024-03-29,15:38,"Nabasan Trail, Subic Bay, Morong, Bataan, Central Luzon",Philippines,14.7655,120.2769,110,song,"Same individual as XC897415",,897414,//creativecommons.org/licenses/by-nc-sa/4.0/
"White-browed Shama","Copsychus luzoniensis",,"Benjamin Bechgaard Lisse",2024-08-01,05:00,"Subic Bay - Nabasan Trail",Philippines,,,?,"dawn song, song",,"Dicrurus balicassius,Actenoides lindsayi",1016188,//creativecommons.org/licenses/by-nc-sa/4.0/
"White-browed Shama","Copsychus luzoniensis",luzoniensis,"Benjamin Bechgaard Lisse",2024-07-26,10:00,"Subic Bay - Nabasan Trail",Philippines,14.7651,120.2824,100,song,"Near to or on the ground in dense shrub. This species is notoriously difficult to see, though its stunning song is heard frequently in the Subic area.",,1016064,//creativecommons.org/licenses/by-nc-sa/4.0/
"White-browed Shama","Copsychus luzoniensis",luzoniensis,"Greg Irving",2024-03-29,06:58,"Hospital Road, Subic Bay Freeport Zone, Bataan, Central Luzon",Philippines,14.7821,120.302,160,song,,,897274,//creativecommons.org/licenses/by-nc-sa/4.0/
"White-browed Shama","Copsychus luzoniensis",luzoniensis,"Greg Irving",2024-03-29,15:41,"Nabasan Trail, Subic Bay, Morong, Bataan, Central Luzon",Philippines,14.7655,120.2769,110,song,"Same individual as XC897414","Haliaeetus ichthyaetus",897415,//creativecommons.org/licenses/by-nc-sa/4.0/
"White-browed Shama","Copsychus luzoniensis",luzoniensis,"Niall Perrins",2024-02-29,16:40,"Morong (near  Subic Bay Freeport Zone), Bataan, Central Luzon",Philippines,14.7664,120.2729,80,song,,,881035,//creativecommons.org/licenses/by-nc-sa/4.0/
"White-browed Shama","Copsychus luzoniensis",luzoniensis,"Greg Irving",2024-03-23,16:59,"Bluewater, Baggao, Cagayan, Cagayan Valley",Philippines,18.0208,121.9978,190,song,,,895746,//creativecommons.org/licenses/by-nc-sa/4.0/
"White-vented Shama","Copsychus niger",,"Greg Irving",2024-03-21,18:25,"Irawan Eco Park, Puerto Princesa, Palawan, MIMAROPA",Philippines,9.8122,118.6909,50,"call, song",,,895675,//creativecommons.org/licenses/by-nc-sa/4.0/
"Mangrove Blue Flycatcher","Cyornis rufigastra",philippinensis,"Hans Matheve",2024-03-05,?,"Itum road, Camiguin",Philippines,9.2005,124.6914,600,"call, song",,,963670,//creativecommons.org/licenses/by-nc-nd/4.0/
"Mangrove Blue Flycatcher","Cyornis rufigastra",simplex,"Benjamin Bechgaard Lisse",2024-08-03,07:45,"Mabalacat City, Pampanga, Central Luzon",Philippines,15.1885,120.508,220,"song, subsong","Should be ssp. 'simplex'/'blythi'. Not responsive to playback of nominate C. r. rufigastra but did come in somewhat hesitantly upon playing philippine ssp. recordings. Female bird, with more diffuse orange underside and pale whitish lores. ","Orthotomus derbianus",1016411,//creativecommons.org/licenses/by-nc-sa/4.0/
"Mangrove Blue Flycatcher","Cyornis rufigastra",simplex,"Benjamin Bechgaard Lisse",2024-08-03,07:45,"Mabalacat City, Pampanga, Central Luzon",Philippines,15.1885,120.508,220,"song, subsong","Should be ssp. 'simplex'/'blythi'. Not responsive to playback of nominate C. r. rufigastra but did come in somewhat hesitantly upon playing philippine ssp. recordings. Female bird, with more diffuse orange underside and pale whitish lores. ",,1016409,//creativecommons.org/licenses/by-nc-sa/4.0/
"Philippine Jungle Flycatcher","Cyornis ruficauda",zamboanga,"Hans Matheve",2024-03-23,?,"Pasonanca Baluno, Zamboanga del Sur, Zamboanga Peninsula",Philippines,7.0186,122.0272,700,song,"ID unsure. Did not see the bird vocalizing",,965149,//creativecommons.org/licenses/by-nc-nd/4.0/
"Philippine Jungle Flycatcher","Cyornis ruficauda",boholensis,"Hans Matheve",2024-03-04,?,"Rajah Sikatuna, Bohol, Central Visayas",Philippines,9.7056,124.1234,400,"call, song",,,963549,//creativecommons.org/licenses/by-nc-nd/4.0/
"Turquoise Flycatcher","Eumyias panayensis",nigrimentalis,"Greg Irving",2024-03-28,07:03,"High Point of Tinoc - Buguias Road, Benguet, Cordillera Administrative Region",Philippines,16.7016,120.8845,2400,song,,,897125,//creativecommons.org/licenses/by-nc-sa/4.0/
"Turquoise Flycatcher","Eumyias panayensis",,"Vadim Ivushkin ",2024-04-12,07:00,"Banaue, Ifugao, Cordillera Administrative Region",Philippines,16.9238,121.1052,1400,song,,"Horornis seebohmi,Phapitreron leucotis",940141,//creativecommons.org/licenses/by-nc-sa/4.0/
"Turquoise Flycatcher","Eumyias panayensis",,"Vadim Ivushkin ",2024-04-12,07:00,"Banaue, Ifugao, Cordillera Administrative Region",Philippines,16.9231,121.1057,1400,song,,,940138,//creativecommons.org/licenses/by-nc-sa/4.0/
"Turquoise Flycatcher","Eumyias panayensis",,"Vadim Ivushkin ",2024-04-12,06:30,"Banaue, Ifugao, Cordillera Administrative Region",Philippines,16.9231,121.1057,1400,song,,"Horornis seebohmi",940136,//creativecommons.org/licenses/by-nc-sa/4.0/
"Turquoise Flycatcher","Eumyias panayensis",nigrimentalis,"Greg Irving",2024-03-28,06:59,"High Point of Tinoc - Buguias Road, Benguet, Cordillera Administrative Region",Philippines,16.7016,120.8845,2400,song,,,897124,//creativecommons.org/licenses/by-nc-sa/4.0/
"Bagobo Babbler","Leonardina woodi",,"Hans Matheve",2024-03-18,?,"Lake Holon, South Cotabato, Region XII",Philippines,6.1009,124.8789,1400,song,,,964254,//creativecommons.org/licenses/by-nc-nd/4.0/
"Bagobo Babbler","Leonardina woodi",,"Hans Matheve",2024-03-13,?,"Compostela Valley, Davao de Oro, Davao Region",Philippines,7.4346,126.1675,1500,song,,,964124,//creativecommons.org/licenses/by-nc-nd/4.0/
"Bagobo Babbler","Leonardina woodi",,"Hans Matheve",2024-03-13,?,"Compostela Valley, Davao de Oro, Davao Region",Philippines,7.4346,126.1675,1500,song,,,964123,//creativecommons.org/licenses/by-nc-nd/4.0/
"Bagobo Babbler","Leonardina woodi",,"Hans Matheve",2024-03-13,?,"Compostela Valley, Davao de Oro, Davao Region",Philippines,7.4346,126.1675,1500,song,,,964122,//creativecommons.org/licenses/by-nc-nd/4.0/
"Bagobo Babbler","Leonardina woodi",,"Hans Matheve",2024-03-18,?,"Compostela Valley, Davao de Oro, Davao Region",Philippines,7.4346,126.1675,1400,song,,,1005817,//creativecommons.org/licenses/by-nc-nd/4.0/
"White-browed Shortwing","Brachypteryx montana",undescribed,"Hans Matheve",2024-03-22,?,"Mt Apo (Eden Nature Park), Davao del Sur, Davao Region",Philippines,7.0301,125.3987,800,call,"ID not 100% sure, call was in reaction to playback, but did not activcely see the bird vocalize. ""Morris’s Shortwing""",,965139,//creativecommons.org/licenses/by-nc-nd/4.0/
"White-browed Shortwing","Brachypteryx montana",undescribed,"Hans Matheve",2024-03-22,?,"Mt Apo (Eden Nature Park), Davao del Sur, Davao Region",Philippines,7.0301,125.3987,800,song,"""Morris’s Shortwing""",,965138,//creativecommons.org/licenses/by-nc-nd/4.0/
"White-browed Shortwing","Brachypteryx montana",undescribed,"Hans Matheve",2024-03-22,?,"Mt Apo (Eden Nature Park), Davao del Sur, Davao Region",Philippines,7.0301,125.3987,800,song,"""Morris’s Shortwing""",,965137,//creativecommons.org/licenses/by-nc-nd/4.0/
"White-browed Shortwing","Brachypteryx montana",undescribed,"Hans Matheve",2024-03-22,?,"Mt Apo (Eden Nature Park), Davao del Sur, Davao Region",Philippines,7.0301,125.3987,800,song,"""Morris’s Shortwing""",,965134,//creativecommons.org/licenses/by-nc-nd/4.0/
"White-browed Shortwing","Brachypteryx montana",mindanensis,"Hans Matheve",2024-03-18,?,"Lake Holon, South Cotabato, Region XII",Philippines,6.1009,124.8789,1400,song,,,964280,//creativecommons.org/licenses/by-nc-nd/4.0/
"White-browed Shortwing","Brachypteryx montana",mindanensis,"Hans Matheve",2024-03-13,?,"Compostela Valley, Davao de Oro, Davao Region",Philippines,7.4346,126.1675,1500,song,,,964144,//creativecommons.org/licenses/by-nc-nd/4.0/
"White-browed Shortwing","Brachypteryx montana",mindanensis,"Hans Matheve",2024-03-12,?,"Compostela Valley, Davao de Oro, Davao Region",Philippines,7.4346,126.1675,1500,song,,,964100,//creativecommons.org/licenses/by-nc-nd/4.0/
"White-browed Shortwing","Brachypteryx montana",mindanensis,"Hans Matheve",2024-03-12,?,"Compostela Valley, Davao de Oro, Davao Region",Philippines,7.4346,126.1675,1500,song,,,964099,//creativecommons.org/licenses/by-nc-nd/4.0/
"White-browed Shortwing","Brachypteryx montana",poliogyna,"Greg Irving",2024-03-28,08:08,"High Point of Tinoc - Buguias Road, Benguet, Cordillera Administrative Region",Philippines,16.7016,120.8845,2400,song,,,897182,//creativecommons.org/licenses/by-nc-sa/4.0/
"White-browed Shortwing","Brachypteryx montana",poliogyna,"Greg Irving",2024-03-28,07:11,"High Point of Tinoc - Buguias Road, Benguet, Cordillera Administrative Region",Philippines,16.7016,120.8845,2400,song,,,897126,//creativecommons.org/licenses/by-nc-sa/4.0/
"White-browed Shortwing","Brachypteryx montana",,"Phil Gregory",2024-11-13,09:30,"Compostela Valley",Philippines,,,1100,song,"Philippine Shortwing, seemingly not mindanensis but the Apo taxon as yet undescribed",,960310,//creativecommons.org/licenses/by-nc-sa/4.0/
"White-browed Shortwing","Brachypteryx montana",poliogyna,"Greg Irving",2024-03-28,07:20,"High Point of Tinoc - Buguias Road, Benguet, Cordillera Administrative Region",Philippines,16.7016,120.8845,2400,song,,,897127,//creativecommons.org/licenses/by-nc-sa/4.0/
"White-browed Shortwing","Brachypteryx montana",poliogyna,"Greg Irving",2024-03-28,08:11,"High Point of Tinoc - Buguias Road, Benguet, Cordillera Administrative Region",Philippines,16.7016,120.8845,2400,song,,,897183,//creativecommons.org/licenses/by-nc-sa/4.0/
"Little Pied Flycatcher","Ficedula westermanni",westermanni,"Hans Matheve",2024-03-06,?,"Mt. Timpoong, Camiguin",Philippines,9.1842,124.7173,1100,song,"ID not 100% sure, bird not seen",,963792,//creativecommons.org/licenses/by-nc-nd/4.0/
"Little Pied Flycatcher","Ficedula westermanni",westermanni,"Hans Matheve",2024-03-13,?,"Compostela Valley, Davao de Oro, Davao Region",Philippines,7.4346,126.1675,1500,call,,,964132,//creativecommons.org/licenses/by-nc-nd/4.0/
"Palawan Flycatcher","Ficedula platenae",,"Greg Irving",2024-03-21,06:56,"ZigZag Road, near  Puerto Princesa, Palawan, MIMAROPA",Philippines,9.6385,118.722,90,"call, song","Moving very quickly through roadside scrub. Likely same individual as XC894495.",,894496,//creativecommons.org/licenses/by-nc-sa/4.0/
"Palawan Flycatcher","Ficedula platenae",,"Greg Irving",2024-03-21,06:51,"ZigZag Road, near  Puerto Princesa, Palawan, MIMAROPA",Philippines,9.6385,118.722,90,song,,,894495,//creativecommons.org/licenses/by-nc-sa/4.0/
"Little Slaty Flycatcher","Ficedula basilanica",basilanica,"Hans Matheve",2024-03-08,?,"PICOP road 4",Philippines,8.2575,126.1493,170,"call, song",,,963846,//creativecommons.org/licenses/by-nc-nd/4.0/
"Little Slaty Flycatcher","Ficedula basilanica",basilanica,"Hans Matheve",2024-03-08,?,"PICOP road 4",Philippines,8.2575,126.1493,170,song,,,963845,//creativecommons.org/licenses/by-nc-nd/4.0/
"Little Slaty Flycatcher","Ficedula basilanica",basilanica,"Hans Matheve",2024-03-08,?,"PICOP road 4",Philippines,8.2575,126.1493,170,song,,,963844,//creativecommons.org/licenses/by-nc-nd/4.0/
"Little Slaty Flycatcher","Ficedula basilanica",basilanica,"Hans Matheve",2024-03-08,?,"PICOP road 4",Philippines,8.2575,126.1493,170,song,,,963843,//creativecommons.org/licenses/by-nc-nd/4.0/
"Cryptic Flycatcher","Ficedula crypta",,"Hans Matheve",2024-03-22,?,"Mt Apo (Eden Nature Park), Davao del Sur, Davao Region",Philippines,7.0301,125.3987,800,call,,,965131,//creativecommons.org/licenses/by-nc-nd/4.0/
"Cryptic Flycatcher","Ficedula crypta",,"Hans Matheve",2024-03-22,?,"Mt Apo (Eden Nature Park), Davao del Sur, Davao Region",Philippines,7.0301,125.3987,800,song,,,965132,//creativecommons.org/licenses/by-nc-nd/4.0/
"Cryptic Flycatcher","Ficedula crypta",,"Niall Perrins",2024-02-26,08:30,"New Bataan, Davao de Oro, Davao Region",Philippines,7.4332,126.1674,1500,song,,,881032,//creativecommons.org/licenses/by-nc-sa/4.0/
"Bundok Flycatcher","Ficedula luzoniensis",,"Hans Matheve",2024-03-21,?,"Mt Apo (Santa Cruz trail), Davao del Sur, Davao Region",Philippines,6.9814,125.2886,2000,song,,,964312,//creativecommons.org/licenses/by-nc-nd/4.0/
"Bundok Flycatcher","Ficedula luzoniensis",,"Hans Matheve",2024-03-21,?,"Mt Apo (Santa Cruz trail), Davao del Sur, Davao Region",Philippines,6.9814,125.2886,2000,song,,,964311,//creativecommons.org/licenses/by-nc-nd/4.0/
"Bundok Flycatcher","Ficedula luzoniensis",,"Hans Matheve",2024-03-21,?,"Mt Apo (Santa Cruz trail), Davao del Sur, Davao Region",Philippines,6.9814,125.2886,2000,song,,,964310,//creativecommons.org/licenses/by-nc-nd/4.0/
"Bundok Flycatcher","Ficedula luzoniensis",,"Hans Matheve",2024-03-20,?,"Mt Apo (Santa Cruz trail), Davao del Sur, Davao Region",Philippines,6.9814,125.2886,2000,call,,,964296,//creativecommons.org/licenses/by-nc-nd/4.0/
"Pied Bush Chat","Saxicola caprata",anderseni,"Hans Matheve",2024-03-15,?,"Mt Kitanglad (Del Monte Lodge), Bukidnon, Northern Mindanao",Philippines,8.1449,124.9832,1500,song,,,964222,//creativecommons.org/licenses/by-nc-nd/4.0/
"Pied Bush Chat","Saxicola caprata",caprata,"Greg Irving",2024-03-27,06:58,"Mount Data, Luzon",Philippines,16.8789,120.8406,2200,song,,,896895,//creativecommons.org/licenses/by-nc-sa/4.0/
"Yellow-throated Leafbird","Chloropsis palawanensis",,"Greg Irving",2024-03-20,09:29,"Cayulo Streamside Trail, near  Puerto Princesa, Palawan, MIMAROPA",Philippines,10.0368,118.7515,30,song,,,893078,//creativecommons.org/licenses/by-nc-sa/4.0/
"Yellow-throated Leafbird","Chloropsis palawanensis",,"Greg Irving",2024-03-20,09:25,"Cayulo Streamside Trail, near  Puerto Princesa, Palawan, MIMAROPA",Philippines,10.0368,118.7515,30,"imitation, song","Two birds perched together 30m off. One was vocalizing throughout, with imitations of: Black-naped Monarch, Palawan Sunbird, and Palawan Flowerpecker (or a thrush / Arctic Warbler)","Phylloscopus borealis",893076,//creativecommons.org/licenses/by-nc-sa/4.0/
"Yellow-throated Leafbird","Chloropsis palawanensis",,"Greg Irving",2024-03-20,08:39,"Cayulo Streamside Trail, near  Puerto Princesa, Palawan, MIMAROPA",Philippines,10.0368,118.7515,30,song,,"Aethopyga shelleyi",893072,//creativecommons.org/licenses/by-nc-sa/4.0/
"Yellow-throated Leafbird","Chloropsis palawanensis",,"Greg Irving",2024-03-20,08:45,"Cayulo Streamside Trail, near  Puerto Princesa, Palawan, MIMAROPA",Philippines,10.0368,118.7515,30,song,,,893073,//creativecommons.org/licenses/by-nc-sa/4.0/
"Yellow-throated Leafbird","Chloropsis palawanensis",,"Greg Irving",2024-03-20,08:15,"Cayulo Streamside Trail, near  Puerto Princesa, Palawan, MIMAROPA",Philippines,10.0368,118.7515,30,song,,,893070,//creativecommons.org/licenses/by-nc-sa/4.0/
"Palawan Flowerpecker","Prionochilus plateni",plateni,"Greg Irving",2024-03-21,06:32,"ZigZag Road, near  Puerto Princesa, Palawan, MIMAROPA",Philippines,9.6385,118.722,90,"call, song","Palawan Sunbird call from 1:00",,893825,//creativecommons.org/licenses/by-nc-sa/4.0/
"Palawan Flowerpecker","Prionochilus plateni",,"Greg Irving",2024-03-19,07:36,"Irawan Eco Park, Puerto Princesa, Palawan, MIMAROPA",Philippines,9.8122,118.6909,70,"call, song",,"Eudynamys scolopaceus,Tanygnathus lucionensis,Orthotomus sericeus",891827,//creativecommons.org/licenses/by-nc-sa/4.0/
"Palawan Flowerpecker","Prionochilus plateni",,"Greg Irving",2024-03-18,08:57,"Napsan Road, Palawan, MIMAROPA",Philippines,9.7028,118.5171,380,call,,,891443,//creativecommons.org/licenses/by-nc-sa/4.0/
"Striped Flowerpecker","Dicaeum aeruginosum",affine,"Greg Irving",2024-03-21,09:56,"ZigZag Road, near  Puerto Princesa, Palawan, MIMAROPA",Philippines,9.6385,118.722,90,call,,,894890,//creativecommons.org/licenses/by-nc-sa/4.0/
"Whiskered Flowerpecker","Dicaeum proprium",,"Hans Matheve",2024-03-17,?,"Lake Agco, Kidapawan City, Cotabato, Region XII",Philippines,7.0159,125.2236,1300,call,,,964242,//creativecommons.org/licenses/by-nc-nd/4.0/
"Red-keeled Flowerpecker","Dicaeum australe",,"Greg Irving",2024-03-24,09:37,"Bluewater, Baggao, Cagayan, Cagayan Valley",Philippines,18.0208,121.9978,190,"call, song","Unseen. ID based on comparison among possible flowerpecker species and match to XC657396",,896024,//creativecommons.org/licenses/by-nc-sa/4.0/
"Red-keeled Flowerpecker","Dicaeum australe",,Aladdin,2024-09-10,12:00,"Marikina-Infanta Highway",Philippines,14.5505,121.387,360,"call, song","Recorded with my mobile phone using the Merlin app. High Pass Filter applied with Audacity


We stop along the road when we see the birds and I manage to get one recording.


The recording start with a song and then we hear the call, same bird. We also hear the call from another Red-keeled Flowerpecker in the back.
",,933243,//creativecommons.org/licenses/by-nc-sa/4.0/
"Orange-bellied Flowerpecker","Dicaeum trigonostigma",cinereigulare,"Hans Matheve",2024-03-18,?,"Lake Holon, South Cotabato, Region XII",Philippines,6.1009,124.8789,1400,song,,,964275,//creativecommons.org/licenses/by-nc-nd/4.0/
"Orange-bellied Flowerpecker","Dicaeum trigonostigma",cinereigulare,"Hans Matheve",2024-03-18,?,"Lake Holon, South Cotabato, Region XII",Philippines,6.1009,124.8789,1400,song,,,964274,//creativecommons.org/licenses/by-nc-nd/4.0/
"Orange-bellied Flowerpecker","Dicaeum trigonostigma",xanthopygium,"Greg Irving",2024-03-26,08:22,"Kalbario-Patapat Natural Park, Pagudpud, Ilocos Norte, Ilocos Region",Philippines,18.5302,120.9142,200,song,,,896616,//creativecommons.org/licenses/by-nc-sa/4.0/
"Orange-bellied Flowerpecker","Dicaeum trigonostigma",xanthopygium,"Greg Irving",2024-03-26,06:13,"Kalbario-Patapat Natural Park, Pagudpud, Ilocos Norte, Ilocos Region",Philippines,18.5302,120.9142,200,song,,,896614,//creativecommons.org/licenses/by-nc-sa/4.0/
